2015-08-03,15,360
2015-08-03,15,360
2015-08-03,15,337
2015-08-03,16,292
2015-08-03,16,22
2015-08-03,16,22
2015-08-03,16,225
2015-08-03,16,22
2015-08-03,16,360
2015-08-03,17,22
2015-08-03,17,360
2015-08-03,17,22
2015-08-03,17,360
2015-08-03,17,360
2015-08-03,17,247
2015-08-03,17,360
2015-08-03,18,337
2015-08-03,18,247
2015-08-03,18,270
2015-08-03,18,112
2015-08-03,18,247
2015-08-03,19,292
2015-08-03,19,360
2015-08-03,20,22
2015-08-04,1,67
2015-08-04,9,90
2015-08-04,9,270
2015-08-04,9,315
2015-08-04,10,112
2015-08-04,10,22
2015-08-04,10,315
2015-08-04,10,270
2015-08-04,11,22
2015-08-04,11,337
2015-08-04,11,22
2015-08-04,11,112
2015-08-04,11,90
2015-08-04,11,360
2015-08-04,12,337
2015-08-04,12,22
2015-08-04,12,337
2015-08-04,12,22
2015-08-04,12,360
2015-08-04,12,337
2015-08-04,13,67
2015-08-04,13,337
2015-08-04,13,360
2015-08-04,13,360
2015-08-04,13,45
2015-08-04,13,22
2015-08-04,13,360
2015-08-04,13,22
2015-08-04,13,157
2015-08-04,14,315
2015-08-04,14,90
2015-08-04,14,292
2015-08-04,14,22
2015-08-04,14,360
2015-08-04,14,270
2015-08-04,14,22
2015-08-04,14,360
2015-08-04,14,67
2015-08-04,14,292
2015-08-04,14,22
2015-08-04,15,270
2015-08-04,15,22
2015-08-04,15,135
2015-08-04,15,337
2015-08-04,15,360
2015-08-04,16,360
2015-08-04,16,360
2015-08-04,16,360
2015-08-04,16,292
2015-08-04,16,360
2015-08-04,16,22
2015-08-04,16,22
2015-08-04,17,247
2015-08-04,17,360
2015-08-04,17,90
2015-08-04,17,247
2015-08-04,17,337
2015-08-04,18,22
2015-08-04,18,157
2015-08-04,18,337
2015-08-04,18,22
2015-08-04,18,292
2015-08-04,18,360
2015-08-04,19,360
2015-08-04,19,337
2015-08-04,19,360
2015-08-04,19,360
2015-08-04,19,360
2015-08-04,20,360
2015-08-04,20,45
2015-08-05,6,337
2015-08-05,9,292
2015-08-05,9,247
2015-08-05,9,337
2015-08-05,9,292
2015-08-05,10,337
2015-08-05,10,22
2015-08-05,10,270
2015-08-05,10,22
2015-08-05,10,337
2015-08-05,11,22
2015-08-05,11,292
2015-08-05,11,22
2015-08-05,11,360
2015-08-05,11,337
2015-08-05,11,22
2015-08-05,11,337
2015-08-05,11,22
2015-08-05,12,337
2015-08-05,12,360
2015-08-05,12,360
2015-08-05,12,45
2015-08-05,12,247
2015-08-05,12,22
2015-08-05,12,22
2015-08-05,13,270
2015-08-05,13,247
2015-08-05,13,360
2015-08-05,13,337
2015-08-05,14,22
2015-08-05,14,337
2015-08-05,14,360
2015-08-05,14,22
2015-08-05,14,360
2015-08-05,14,360
2015-08-05,14,360
2015-08-05,14,292
2015-08-05,14,292
2015-08-05,14,22
2015-08-05,15,337
2015-08-05,15,292
2015-08-05,15,360
2015-08-05,15,67
2015-08-05,15,315
2015-08-05,15,22
2015-08-05,15,337
2015-08-05,15,22
2015-08-05,15,360
2015-08-05,15,247
2015-08-05,16,45
2015-08-05,16,270
2015-08-05,16,22
2015-08-05,16,270
2015-08-05,16,337
2015-08-05,16,22
2015-08-05,17,247
2015-08-05,17,135
2015-08-05,17,292
2015-08-05,17,247
2015-08-05,17,202
2015-08-05,17,292
2015-08-05,17,247
2015-08-05,17,112
2015-08-05,18,112
2015-08-05,18,45
2015-08-05,18,22
2015-08-05,18,292
2015-08-05,18,337
2015-08-05,19,360
2015-08-05,19,360
2015-08-05,19,22
2015-08-05,19,360
2015-08-05,20,360
2015-08-05,20,22
2015-08-05,20,22
2015-08-05,20,22
2015-08-05,20,22
2015-08-05,23,22
2015-08-06,0,22
2015-08-06,0,22
2015-08-06,8,360
2015-08-06,8,337
2015-08-06,10,337
2015-08-06,10,22
2015-08-06,11,360
2015-08-06,11,112
2015-08-06,11,337
2015-08-06,11,360
2015-08-06,12,292
2015-08-06,12,22
2015-08-06,12,337
2015-08-06,12,22
2015-08-06,13,22
2015-08-06,13,22
2015-08-06,13,360
2015-08-06,13,360
2015-08-06,13,22
2015-08-06,13,360
2015-08-06,14,360
2015-08-06,14,360
2015-08-06,14,360
2015-08-06,14,360
2015-08-06,14,22
2015-08-06,14,22
2015-08-06,15,315
2015-08-06,15,360
2015-08-06,15,360
2015-08-06,15,22
2015-08-06,15,22
2015-08-06,15,22
2015-08-06,15,22
2015-08-06,15,337
2015-08-06,15,360
2015-08-06,16,315
2015-08-06,16,22
2015-08-06,16,292
2015-08-06,16,22
2015-08-06,16,337
2015-08-06,16,360
2015-08-06,16,315
2015-08-06,16,315
2015-08-06,16,22
2015-08-06,16,360
2015-08-06,17,337
2015-08-06,17,22
2015-08-06,17,292
2015-08-06,17,202
2015-08-06,17,247
2015-08-06,18,292
2015-08-06,18,247
2015-08-06,19,22
2015-08-06,21,22
2015-08-07,4,292
2015-08-07,5,22
2015-08-07,5,337
2015-08-07,5,315
2015-08-07,5,337
2015-08-07,5,337
2015-08-07,7,337
2015-08-07,7,90
2015-08-07,8,360
2015-08-07,9,202
2015-08-07,9,202
2015-08-07,10,337
2015-08-07,10,337
2015-08-07,10,247
2015-08-07,10,22
2015-08-07,11,247
2015-08-07,11,22
2015-08-07,11,112
2015-08-07,11,225
2015-08-07,11,315
2015-08-07,11,22
2015-08-07,12,360
2015-08-07,12,22
2015-08-07,12,112
2015-08-07,12,360
2015-08-07,13,22
2015-08-07,13,22
2015-08-07,13,315
2015-08-07,13,67
2015-08-07,13,22
2015-08-07,13,247
2015-08-07,13,270
2015-08-07,14,292
2015-08-07,14,292
2015-08-07,14,22
2015-08-07,14,360
2015-08-07,14,360
2015-08-07,14,22
2015-08-07,14,22
2015-08-07,15,270
2015-08-07,15,22
2015-08-07,15,337
2015-08-07,15,292
2015-08-07,15,360
2015-08-07,15,337
2015-08-07,15,360
2015-08-07,15,22
2015-08-07,15,22
2015-08-07,16,360
2015-08-07,16,337
2015-08-07,16,360
2015-08-07,16,247
2015-08-07,16,360
2015-08-07,16,337
2015-08-07,16,22
2015-08-07,16,22
2015-08-07,16,337
2015-08-07,17,112
2015-08-07,17,22
2015-08-07,17,292
2015-08-07,17,22
2015-08-07,17,337
2015-08-07,17,157
2015-08-07,17,45
2015-08-07,18,22
2015-08-07,18,67
2015-08-07,18,337
2015-08-07,18,135
2015-08-07,18,45
2015-08-07,18,22
2015-08-07,19,360
2015-08-07,19,22
2015-08-07,20,360
2015-08-07,20,315
2015-08-07,20,360
2015-08-07,21,360
2015-08-07,21,90
2015-08-07,21,22
2015-08-08,0,22
2015-08-08,0,22
2015-08-08,0,22
2015-08-08,1,22
2015-08-08,3,270
2015-08-08,6,337
2015-08-08,6,292
2015-08-08,6,337
2015-08-08,6,360
2015-08-08,7,247
2015-08-08,7,270
2015-08-08,8,337
2015-08-08,8,315
2015-08-08,8,22
2015-08-08,8,45
2015-08-08,8,360
2015-08-08,9,360
2015-08-08,9,337
2015-08-08,9,292
2015-08-08,10,337
2015-08-08,10,315
2015-08-08,10,247
2015-08-08,11,315
2015-08-08,11,270
2015-08-08,11,292
2015-08-08,11,45
2015-08-08,11,67
2015-08-08,12,22
2015-08-08,12,270
2015-08-08,12,337
2015-08-08,12,247
2015-08-08,12,90
2015-08-08,12,360
2015-08-08,13,22
2015-08-08,13,90
2015-08-08,13,22
2015-08-08,13,22
2015-08-08,13,360
2015-08-08,13,247
2015-08-08,13,360
2015-08-08,13,270
2015-08-08,13,360
2015-08-08,14,360
2015-08-08,14,360
2015-08-08,14,22
2015-08-08,14,337
2015-08-08,14,45
2015-08-08,14,22
2015-08-08,14,337
2015-08-08,14,247
2015-08-08,15,292
2015-08-08,15,22
2015-08-08,15,360
2015-08-08,15,112
2015-08-08,15,337
2015-08-08,15,360
2015-08-08,15,22
2015-08-08,16,247
2015-08-08,16,337
2015-08-08,16,22
2015-08-08,16,22
2015-08-08,16,360
2015-08-08,16,360
2015-08-08,16,360
2015-08-08,17,22
2015-08-08,17,337
2015-08-08,17,315
2015-08-08,17,292
2015-08-08,17,135
2015-08-08,18,360
2015-08-08,18,22
2015-08-08,18,202
2015-08-08,18,45
2015-08-08,18,270
2015-08-08,18,90
2015-08-08,18,247
2015-08-08,18,22
2015-08-08,19,337
2015-08-08,19,22
2015-08-08,19,22
2015-08-08,19,360
2015-08-08,19,67
2015-08-08,19,360
2015-08-08,21,22
2015-08-09,11,225
2015-08-09,11,292
2015-08-09,11,360
2015-08-09,11,247
2015-08-09,11,112
2015-08-09,11,22
2015-08-09,11,360
2015-08-09,12,22
2015-08-09,12,22
2015-08-09,12,225
2015-08-09,12,22
2015-08-09,13,22
2015-08-09,13,67
2015-08-09,13,67
2015-08-09,13,360
2015-08-09,13,360
2015-08-09,14,22
2015-08-09,14,360
2015-08-09,14,360
2015-08-09,14,22
2015-08-09,14,360
2015-08-09,14,315
2015-08-09,15,45
2015-08-09,15,225
2015-08-09,15,292
2015-08-09,15,22
2015-08-09,15,360
2015-08-09,15,337
2015-08-09,15,247
2015-08-09,15,292
2015-08-09,16,202
2015-08-09,16,360
2015-08-09,16,22
2015-08-09,16,135
2015-08-09,16,337
2015-08-09,16,225
2015-08-09,16,22
2015-08-09,16,292
2015-08-09,17,22
2015-08-09,17,292
2015-08-09,17,360
2015-08-09,17,292
2015-08-09,17,22
2015-08-09,17,337
2015-08-09,17,112
2015-08-09,17,270
2015-08-09,18,360
2015-08-09,18,270
2015-08-09,18,22
2015-08-09,18,22
2015-08-09,18,45
2015-08-09,18,292
2015-08-09,19,315
2015-08-09,19,360
2015-08-09,19,360
2015-08-09,19,292
2015-08-09,20,67
2015-08-09,20,315
2015-08-09,20,22
2015-08-09,20,337
2015-08-09,21,22
2015-08-09,21,22
2015-08-09,21,22
2015-08-10,9,337
2015-08-10,10,337
2015-08-10,10,67
2015-08-10,10,247
2015-08-10,11,22
2015-08-10,11,247
2015-08-10,11,247
2015-08-10,11,270
2015-08-10,12,22
2015-08-10,12,247
2015-08-10,12,22
2015-08-10,12,180
2015-08-10,12,337
2015-08-10,13,292
2015-08-10,13,22
2015-08-10,13,360
2015-08-10,13,22
2015-08-10,13,270
2015-08-10,13,22
2015-08-10,13,247
2015-08-10,13,292
2015-08-10,13,292
2015-08-10,14,315
2015-08-10,14,22
2015-08-10,14,247
2015-08-10,14,360
2015-08-10,14,360
2015-08-10,14,315
2015-08-10,15,315
2015-08-10,15,22
2015-08-10,15,360
2015-08-10,15,270
2015-08-10,16,67
2015-08-10,16,67
2015-08-10,16,360
2015-08-10,16,22
2015-08-10,16,337
2015-08-10,17,337
2015-08-10,17,22
2015-08-10,17,292
2015-08-10,17,22
2015-08-10,17,22
2015-08-10,17,360
2015-08-10,17,22
2015-08-10,18,337
2015-08-10,18,22
2015-08-10,18,22
2015-08-10,18,337
2015-08-10,18,360
2015-08-10,18,360
2015-08-10,18,45
2015-08-10,19,247
2015-08-10,19,45
2015-08-10,19,292
2015-08-10,19,67
2015-08-10,20,67
2015-08-10,22,315
2015-08-10,23,337
2015-08-11,8,247
2015-08-11,9,90
2015-08-11,10,337
2015-08-11,10,90
2015-08-11,10,292
2015-08-11,11,337
2015-08-11,11,360
2015-08-11,11,270
2015-08-11,11,112
2015-08-11,11,22
2015-08-11,12,360
2015-08-11,12,292
2015-08-11,12,247
2015-08-11,12,360
2015-08-11,12,292
2015-08-11,12,337
2015-08-11,12,292
2015-08-11,12,247
2015-08-11,13,247
2015-08-11,13,157
2015-08-11,13,270
2015-08-11,13,337
2015-08-11,13,360
2015-08-11,13,45
2015-08-11,13,22
2015-08-11,13,337
2015-08-11,14,360
2015-08-11,14,337
2015-08-11,14,225
2015-08-11,14,337
2015-08-11,14,337
2015-08-11,14,270
2015-08-11,14,202
2015-08-11,14,292
2015-08-11,15,270
2015-08-11,15,22
2015-08-11,15,337
2015-08-11,15,292
2015-08-11,15,22
2015-08-11,15,67
2015-08-11,15,292
2015-08-11,16,360
2015-08-11,16,67
2015-08-11,16,22
2015-08-11,16,360
2015-08-11,16,247
2015-08-11,16,225
2015-08-11,16,22
2015-08-11,16,315
2015-08-11,16,337
2015-08-11,17,337
2015-08-11,17,247
2015-08-11,17,337
2015-08-11,17,292
2015-08-11,17,45
2015-08-11,17,337
2015-08-11,17,337
2015-08-11,17,360
2015-08-11,17,292
2015-08-11,17,292
2015-08-11,18,22
2015-08-11,18,360
2015-08-11,18,360
2015-08-11,18,270
2015-08-11,18,22
2015-08-11,18,292
2015-08-11,18,22
2015-08-11,19,337
2015-08-11,19,292
2015-08-11,19,360
2015-08-11,20,360
2015-08-11,20,315
2015-08-11,20,292
2015-08-11,21,157
2015-08-11,21,360
2015-08-12,7,292
2015-08-12,8,292
2015-08-12,8,270
2015-08-12,9,270
2015-08-12,9,270
2015-08-12,10,292
2015-08-12,10,135
2015-08-12,10,292
2015-08-12,11,22
2015-08-12,11,360
2015-08-12,11,247
2015-08-12,11,247
2015-08-12,11,337
2015-08-12,12,112
2015-08-12,12,67
2015-08-12,12,67
2015-08-12,12,337
2015-08-12,13,292
2015-08-12,13,22
2015-08-12,13,22
2015-08-12,13,292
2015-08-12,13,247
2015-08-12,13,22
2015-08-12,13,337
2015-08-12,13,315
2015-08-12,14,22
2015-08-12,14,247
2015-08-12,14,247
2015-08-12,14,292
2015-08-12,14,315
2015-08-12,14,337
2015-08-12,14,337
2015-08-12,14,247
2015-08-12,14,247
2015-08-12,15,22
2015-08-12,15,270
2015-08-12,15,22
2015-08-12,15,22
2015-08-12,15,360
2015-08-12,15,247
2015-08-12,15,292
2015-08-12,15,90
2015-08-12,15,112
2015-08-12,16,270
2015-08-12,16,157
2015-08-12,16,135
2015-08-12,16,22
2015-08-12,16,247
2015-08-12,16,22
2015-08-12,16,22
2015-08-12,17,22
2015-08-12,17,202
2015-08-12,17,247
2015-08-12,17,22
2015-08-12,17,22
2015-08-12,18,90
2015-08-12,18,45
2015-08-12,18,45
2015-08-12,18,45
2015-08-12,18,22
2015-08-12,19,22
2015-08-12,19,360
2015-08-12,19,360
2015-08-12,19,360
2015-08-12,20,360
2015-08-13,9,337
2015-08-13,9,360
2015-08-13,9,315
2015-08-13,10,22
2015-08-13,10,337
2015-08-13,11,247
2015-08-13,11,292
2015-08-13,11,360
2015-08-13,11,337
2015-08-13,11,337
2015-08-13,11,360
2015-08-13,12,360
2015-08-13,12,337
2015-08-13,12,337
2015-08-13,12,22
2015-08-13,12,67
2015-08-13,12,337
2015-08-13,12,337
2015-08-13,13,337
2015-08-13,13,67
2015-08-13,13,22
2015-08-13,13,22
2015-08-13,13,315
2015-08-13,13,360
2015-08-13,13,292
2015-08-13,13,360
2015-08-13,13,22
2015-08-13,13,360
2015-08-13,13,360
2015-08-13,14,360
2015-08-13,14,292
2015-08-13,14,22
2015-08-13,14,22
2015-08-13,14,360
2015-08-13,14,22
2015-08-13,14,22
2015-08-13,15,22
2015-08-13,15,247
2015-08-13,15,45
2015-08-13,15,292
2015-08-13,15,360
2015-08-13,15,22
2015-08-13,15,360
2015-08-13,16,22
2015-08-13,16,337
2015-08-13,16,292
2015-08-13,16,360
2015-08-13,16,337
2015-08-13,16,360
2015-08-13,17,22
2015-08-13,17,360
2015-08-13,17,337
2015-08-13,17,22
2015-08-13,17,22
2015-08-13,17,292
2015-08-13,17,22
2015-08-13,17,22
2015-08-13,18,337
2015-08-13,18,360
2015-08-13,18,337
2015-08-13,18,360
2015-08-13,18,22
2015-08-13,18,22
2015-08-13,20,360
2015-08-13,21,360
2015-08-13,21,360
2015-08-13,21,360
2015-08-13,22,315
2015-08-14,8,247
2015-08-14,8,247
2015-08-14,8,247
2015-08-14,9,112
2015-08-14,9,337
2015-08-14,10,315
2015-08-14,10,360
2015-08-14,11,22
2015-08-14,11,292
2015-08-14,11,360
2015-08-14,12,360
2015-08-14,12,292
2015-08-14,12,360
2015-08-14,12,292
2015-08-14,12,22
2015-08-14,13,360
2015-08-14,13,22
2015-08-14,13,292
2015-08-14,13,22
2015-08-14,13,337
2015-08-14,13,292
2015-08-14,13,337
2015-08-14,13,22
2015-08-14,14,22
2015-08-14,14,337
2015-08-14,14,22
2015-08-14,14,360
2015-08-14,14,337
2015-08-14,14,22
2015-08-14,14,22
2015-08-14,14,337
2015-08-14,15,360
2015-08-14,15,360
2015-08-14,15,22
2015-08-14,16,360
2015-08-14,16,337
2015-08-14,16,337
2015-08-14,16,22
2015-08-14,16,360
2015-08-14,16,22
2015-08-14,16,337
2015-08-14,17,337
2015-08-14,17,22
2015-08-14,17,22
2015-08-14,17,22
2015-08-14,17,360
2015-08-14,18,337
2015-08-14,18,22
2015-08-14,19,22
2015-08-15,9,22
2015-08-15,10,337
2015-08-15,10,112
2015-08-15,11,337
2015-08-15,11,292
2015-08-15,11,337
2015-08-15,11,315
2015-08-15,12,360
2015-08-15,12,22
2015-08-15,12,22
2015-08-15,12,360
2015-08-15,12,22
2015-08-15,12,337
2015-08-15,12,360
2015-08-15,13,22
2015-08-15,13,337
2015-08-15,13,360
2015-08-15,13,45
2015-08-15,13,67
2015-08-15,13,292
2015-08-15,14,270
2015-08-15,14,270
2015-08-15,14,67
2015-08-15,14,270
2015-08-15,14,360
2015-08-15,14,22
2015-08-15,15,247
2015-08-15,15,292
2015-08-15,15,292
2015-08-15,15,270
2015-08-15,16,22
2015-08-15,16,292
2015-08-15,16,22
2015-08-15,16,270
2015-08-15,16,22
2015-08-15,16,292
2015-08-15,17,337
2015-08-15,17,292
2015-08-15,17,360
2015-08-15,18,292
2015-08-15,18,292
2015-08-15,18,337
2015-08-15,18,292
2015-08-15,19,247
2015-08-15,19,22
2015-08-15,19,22
2015-08-15,20,22
2015-08-15,20,22
2015-08-15,20,360
2015-08-16,9,292
2015-08-16,9,360
2015-08-16,9,67
2015-08-16,10,22
2015-08-16,10,247
2015-08-16,10,112
2015-08-16,11,22
2015-08-16,11,360
2015-08-16,12,90
2015-08-16,12,360
2015-08-16,12,22
2015-08-16,12,360
2015-08-16,12,22
2015-08-16,12,315
2015-08-16,12,180
2015-08-16,12,270
2015-08-16,13,360
2015-08-16,13,45
2015-08-16,13,247
2015-08-16,13,22
2015-08-16,13,292
2015-08-16,13,157
2015-08-16,13,45
2015-08-16,14,360
2015-08-16,14,292
2015-08-16,14,112
2015-08-16,14,292
2015-08-16,14,337
2015-08-16,14,360
2015-08-16,14,337
2015-08-16,14,360
2015-08-16,14,360
2015-08-16,14,45
2015-08-16,15,225
2015-08-16,15,202
2015-08-16,15,247
2015-08-16,15,337
2015-08-16,16,270
2015-08-16,16,247
2015-08-16,16,292
2015-08-16,16,270
2015-08-16,16,22
2015-08-16,17,22
2015-08-16,17,22
2015-08-16,17,337
2015-08-16,17,337
2015-08-16,17,315
2015-08-16,17,292
2015-08-16,17,360
2015-08-16,17,22
2015-08-16,18,315
2015-08-16,18,360
2015-08-16,19,22
2015-08-16,19,360
2015-08-16,20,292
2015-08-16,20,22
2015-08-16,22,22
2015-08-16,22,22
2015-08-16,22,22
2015-08-16,22,22
2015-08-16,22,22
2015-08-16,22,22
2015-08-16,23,22
2015-08-16,23,22
2015-08-17,5,337
2015-08-17,5,112
2015-08-17,8,337
2015-08-17,8,225
2015-08-17,8,337
2015-08-17,9,270
2015-08-17,9,315
2015-08-17,10,360
2015-08-17,10,67
2015-08-17,10,360
2015-08-17,10,22
2015-08-17,10,67
2015-08-17,10,67
2015-08-17,10,22
2015-08-17,10,112
2015-08-17,11,337
2015-08-17,11,22
2015-08-17,11,292
2015-08-17,11,67
2015-08-17,11,270
2015-08-17,11,67
2015-08-17,12,22
2015-08-17,12,112
2015-08-17,12,360
2015-08-17,12,292
2015-08-17,12,90
2015-08-17,13,22
2015-08-17,13,315
2015-08-17,13,112
2015-08-17,13,67
2015-08-17,13,22
2015-08-17,13,315
2015-08-17,13,337
2015-08-17,14,360
2015-08-17,14,360
2015-08-17,14,337
2015-08-17,14,270
2015-08-17,14,202
2015-08-17,14,360
2015-08-17,14,315
2015-08-17,14,315
2015-08-17,14,67
2015-08-17,15,337
2015-08-17,15,292
2015-08-17,15,22
2015-08-17,15,360
2015-08-17,15,22
2015-08-17,15,22
2015-08-17,15,360
2015-08-17,15,22
2015-08-17,16,315
2015-08-17,16,337
2015-08-17,16,337
2015-08-17,16,90
2015-08-17,16,360
2015-08-17,16,360
2015-08-17,16,22
2015-08-17,17,22
2015-08-17,17,247
2015-08-17,17,360
2015-08-17,17,45
2015-08-17,17,337
2015-08-17,17,22
2015-08-17,17,247
2015-08-17,18,45
2015-08-17,18,112
2015-08-17,18,337
2015-08-17,18,360
2015-08-17,18,360
2015-08-17,19,292
2015-08-17,19,337
2015-08-17,20,247
2015-08-17,23,315
2015-08-17,23,360
2015-08-18,0,22
2015-08-18,0,22
2015-08-18,0,22
2015-08-18,7,315
2015-08-18,7,225
2015-08-18,9,270
2015-08-18,10,67
2015-08-18,10,22
2015-08-18,10,22
2015-08-18,10,67
2015-08-18,10,337
2015-08-18,10,292
2015-08-18,11,360
2015-08-18,11,67
2015-08-18,11,90
2015-08-18,12,292
2015-08-18,12,360
2015-08-18,12,22
2015-08-18,12,360
2015-08-18,12,247
2015-08-18,12,22
2015-08-18,12,22
2015-08-18,13,22
2015-08-18,13,315
2015-08-18,13,22
2015-08-18,13,270
2015-08-18,13,337
2015-08-18,13,292
2015-08-18,14,22
2015-08-18,14,337
2015-08-18,14,247
2015-08-18,14,22
2015-08-18,14,315
2015-08-18,14,67
2015-08-18,15,45
2015-08-18,15,22
2015-08-18,15,337
2015-08-18,15,360
2015-08-18,15,292
2015-08-18,15,292
2015-08-18,15,22
2015-08-18,16,22
2015-08-18,16,360
2015-08-18,16,22
2015-08-18,16,292
2015-08-18,16,360
2015-08-18,16,360
2015-08-18,16,360
2015-08-18,16,292
2015-08-18,17,90
2015-08-18,17,292
2015-08-18,17,22
2015-08-18,17,112
2015-08-18,18,337
2015-08-18,19,337
2015-08-18,20,22
2015-08-18,21,292
2015-08-18,22,315
2015-08-19,9,360
2015-08-19,10,247
2015-08-19,10,247
2015-08-19,10,360
2015-08-19,10,67
2015-08-19,11,22
2015-08-19,11,360
2015-08-19,11,247
2015-08-19,11,315
2015-08-19,11,67
2015-08-19,11,337
2015-08-19,12,22
2015-08-19,12,45
2015-08-19,12,270
2015-08-19,12,247
2015-08-19,12,360
2015-08-19,12,67
2015-08-19,12,292
2015-08-19,12,360
2015-08-19,13,22
2015-08-19,13,360
2015-08-19,13,360
2015-08-19,13,292
2015-08-19,13,337
2015-08-19,13,180
2015-08-19,13,45
2015-08-19,13,360
2015-08-19,14,315
2015-08-19,14,360
2015-08-19,14,337
2015-08-19,14,112
2015-08-19,14,360
2015-08-19,14,22
2015-08-19,14,360
2015-08-19,14,247
2015-08-19,14,247
2015-08-19,15,22
2015-08-19,15,45
2015-08-19,15,360
2015-08-19,15,67
2015-08-19,15,292
2015-08-19,15,22
2015-08-19,15,22
2015-08-19,15,90
2015-08-19,16,360
2015-08-19,16,360
2015-08-19,16,360
2015-08-19,16,360
2015-08-19,16,22
2015-08-19,16,22
2015-08-19,16,292
2015-08-19,16,337
2015-08-19,16,360
2015-08-19,17,22
2015-08-19,17,22
2015-08-19,17,22
2015-08-19,17,90
2015-08-19,18,360
2015-08-19,18,360
2015-08-19,20,337
2015-08-19,20,315
2015-08-19,21,337
2015-08-19,21,292
2015-08-19,22,337
